"","start","stop","mid","D2_pi","D3_pi","D2_D3_fst","D2_D3_dxy"
"1",1,50001,25001,0.02752,0.00776333333333333,0.593988134813072,0.0434511111111111
"2",12501,62501,37501,0.0241533333333333,0.00589,0.627099710384775,0.0402833333333333
"3",25001,75001,50001,0.0214666666666667,0.00671333333333333,0.695574413942937,0.0462838888888889
"4",37501,87501,62501,0.02644,0.00755,0.616298321752001,0.0442922222222222
"5",50001,100001,75001,0.0242733333333333,0.00643,0.647083615371844,0.0434994444444444
"6",62501,112501,87501,0.0241733333333333,0.00653333333333333,0.643755800763123,0.0430977777777778
"7",75001,125001,100001,0.0222933333333333,0.00561666666666667,0.602867938846817,0.0351394444444444
"8",87501,137501,112501,0.0161666666666667,0.00384,0.692247214056197,0.0325044444444444
"9",100001,150001,125001,0.0153066666666667,0.00263333333333333,0.709285367039378,0.030855
"10",112501,162501,137501,0.0163666666666667,0.00314333333333333,0.713411349948587,0.0340383333333333
"11",125001,175001,150001,0.01434,0.00319,0.71724286251949,0.0309983333333333
"12",137501,187501,162501,0.01556,0.00366333333333333,0.690578388239081,0.0310633333333333
"13",150001,200001,175001,0.01828,0.00338666666666667,0.706890331890332,0.03696
"14",162501,212501,187501,0.02328,0.00403333333333333,0.667379302879411,0.0410577777777778
"15",175001,225001,200001,0.0212933333333333,0.00418,0.677498311951384,0.0394933333333333
"16",187501,237501,212501,0.0237933333333333,0.00443333333333333,0.690225343868891,0.04556
"17",200001,250001,225001,0.0205466666666667,0.00481666666666667,0.638938976938408,0.0351233333333333
"18",212501,262501,237501,0.0174866666666667,0.00493,0.645741878841089,0.0316388888888889
"19",225001,275001,250001,0.0243533333333333,0.00544,0.62138348794849,0.039345
"20",237501,287501,262501,0.02168,0.00630666666666667,0.616679348653173,0.0365055555555556
"21",250001,300001,275001,0.0218933333333333,0.00609,0.678959310626147,0.0435822222222222
"22",262501,312501,287501,0.0207866666666667,0.00585333333333333,0.721565439554059,0.0478388888888889
"23",275001,325001,300001,0.0174333333333333,0.00557,0.761326692951511,0.04819
"24",287501,337501,312501,0.0167533333333333,0.00447,0.78790570625923,0.0500327777777778
"25",300001,350001,325001,0.02038,0.00543,0.750641404111427,0.0517527777777778
"26",312501,362501,337501,0.01776,0.00432333333333333,0.735652058256301,0.0417694444444444
"27",325001,375001,350001,0.0150666666666667,0.00349333333333333,0.742448771913595,0.0360316666666667
"28",337501,387501,362501,0.0167533333333333,0.00328,0.724703403417159,0.036385
"29",350001,400001,375001,0.0137133333333333,0.00293666666666667,0.752453166815343,0.03363
"30",362501,412501,387501,0.02076,0.00644666666666667,0.680293514734492,0.0425494444444444
"31",375001,425001,400001,0.0208333333333333,0.00675333333333333,0.658087172071886,0.0403416666666667
"32",387501,437501,412501,0.0205533333333333,0.00833,0.562550484652666,0.0330133333333333
"33",400001,450001,425001,0.0217533333333333,0.00741,0.569671929565688,0.033885
"34",412501,462501,437501,0.0180933333333333,0.00410666666666667,0.678369633457285,0.0345116666666667
"35",425001,475001,450001,0.0276933333333333,0.00634,0.636115236115236,0.0467638888888889
"36",437501,487501,462501,0.0263533333333333,0.00685666666666667,0.615422226225247,0.0431772222222222
"37",450001,500001,475001,0.0240066666666667,0.00689333333333333,0.557714940042622,0.0349322222222222
"38",462501,512501,487501,0.0186933333333333,0.00645,0.449442849496375,0.0228344444444444
"39",475001,525001,500001,0.0100133333333333,0.00469,0.472052663076002,0.013925
"40",487501,537501,512501,0.0119066666666667,0.00316666666666667,0.7079754601227,0.0258083333333333
"41",500001,550001,525001,0.0135866666666667,0.00348333333333333,0.704273339749759,0.0288611111111111
"42",512501,562501,537501,0.0179733333333333,0.00512666666666667,0.729229887602402,0.0426561111111111
"43",525001,575001,550001,0.0190733333333333,0.00678333333333333,0.739971394730373,0.0497188888888889
"44",537501,587501,562501,0.0167866666666667,0.00639333333333333,0.745669108951931,0.0455705555555556
"45",550001,600001,575001,0.0190733333333333,0.0067,0.740838398283876,0.0497244444444444
"46",562501,612501,587501,0.0198866666666667,0.00618666666666667,0.736221490315981,0.0494227777777778
"47",575001,625001,600001,0.0209733333333333,0.00507333333333333,0.736173948274698,0.0493633333333333
"48",587501,637501,612501,0.0233666666666667,0.00668333333333333,0.721962352602523,0.0540394444444444
"49",600001,650001,625001,0.0191933333333333,0.00706,0.759965866146532,0.0546866666666667
"50",612501,662501,637501,0.0148066666666667,0.00651333333333333,0.767502726281352,0.04585
"51",625001,675001,650001,0.00969333333333333,0.00563333333333333,0.767996501614639,0.0330311111111111
"52",637501,687501,662501,0.00715333333333333,0.0062,0.762062206735433,0.0280605555555556
"53",650001,700001,675001,0.00844666666666667,0.00585333333333333,0.761348464619493,0.02996
"54",662501,712501,687501,0.0139666666666667,0.00794666666666667,0.692122763745356,0.0355877777777778
"55",675001,725001,700001,0.0189466666666667,0.00837,0.71333123447721,0.047645
"56",687501,737501,712501,0.02166,0.00655333333333333,0.689223425738939,0.0453916666666667
"57",700001,750001,725001,0.02132,0.00675666666666667,0.663120425548934,0.0416716666666667
"58",712501,762501,737501,0.0186533333333333,0.00505333333333333,0.735695261690926,0.0448472222222222
"59",725001,775001,750001,0.0178333333333333,0.00467,0.756002650442744,0.0461138888888889
"60",737501,787501,762501,0.0194333333333333,0.00423,0.78144594386577,0.0541361111111111
"61",750001,800001,775001,0.0210533333333333,0.00374666666666667,0.781283684468398,0.0566944444444444
"62",762501,812501,787501,0.0223733333333333,0.00365333333333333,0.767318962948247,0.0559277777777778
"63",775001,825001,800001,0.02168,0.00405666666666667,0.762669316994201,0.0542211111111111
"64",787501,837501,812501,0.0187066666666667,0.00388666666666667,0.776429066200482,0.0505283333333333
"65",800001,850001,825001,0.01874,0.00514,0.747476765089473,0.0472827777777778
"66",812501,862501,837501,0.0163133333333333,0.00456333333333333,0.763067300538455,0.0440561111111111
"67",825001,875001,850001,0.0154533333333333,0.00427666666666667,0.768822173907383,0.0426727777777778
"68",837501,887501,862501,0.01824,0.00516,0.719102622242377,0.0416522222222222
"69",850001,900001,875001,0.0208133333333333,0.00397666666666667,0.744095888054138,0.0484361111111111
"70",862501,912501,887501,0.0260666666666667,0.00419666666666667,0.726755617977528,0.0553777777777778
"71",875001,925001,900001,0.0264866666666667,0.00542,0.720465695818083,0.0570711111111111
"72",887501,937501,912501,0.0249266666666667,0.00408,0.733957014888869,0.054515
"73",900001,950001,925001,0.0235133333333333,0.00648666666666667,0.672679662496363,0.0458266666666667
"74",912501,962501,937501,0.0235533333333333,0.0069,0.640951070937316,0.0424083333333333
"75",925001,975001,950001,0.02562,0.00599,0.619492817590884,0.0415366666666667
"76",937501,987501,962501,0.02292,0.00622,0.599046002843645,0.0363383333333333
"77",950001,1000001,975001,0.02172,0.00378,0.680451127819549,0.0399
"78",962501,1012501,987501,0.01918,0.00505333333333333,0.651235308227393,0.0347416666666667
"79",975001,1025001,1000001,0.0190733333333333,0.00575333333333333,0.650208209399167,0.0354877777777778
"80",987501,1037501,1012501,0.02418,0.00647,0.64957634116287,0.0437327777777778
"81",1000001,1050001,1025001,0.02236,0.00583,0.689681743682575,0.0454211111111111
"82",1012501,1062501,1037501,0.0241,0.00437,0.719024486528571,0.0506627777777778
"83",1025001,1075001,1050001,0.02042,0.00367666666666667,0.701982932761677,0.0404283333333333
"84",1037501,1087501,1062501,0.0213733333333333,0.00400666666666667,0.695301870181149,0.0416477777777778
"85",1050001,1100001,1075001,0.0251533333333333,0.00633333333333333,0.569860809641627,0.0366005555555556
"86",1062501,1112501,1087501,0.02174,0.0066,0.582094932249766,0.0339072222222222
"87",1075001,1125001,1100001,0.0261933333333333,0.00636333333333333,0.635577831948659,0.0446688888888889
"88",1087501,1137501,1112501,0.0240933333333333,0.00706,0.649809529757072,0.0444805555555556
"89",1100001,1150001,1125001,0.0178733333333333,0.00541333333333333,0.719501585984448,0.0415094444444444
"90",1112501,1162501,1137501,0.02388,0.00978666666666667,0.615003430662499,0.0437233333333333
"91",1125001,1175001,1150001,0.02318,0.0113133333333333,0.568155577503582,0.0399372222222222
"92",1137501,1187501,1162501,0.0198666666666667,0.00998333333333333,0.606264014890592,0.0379061111111111
"93",1150001,1200001,1175001,0.0226733333333333,0.00983,0.653367617783676,0.0468844444444444
"94",1162501,1212501,1187501,0.0198666666666667,0.00503,0.744503990877993,0.0487222222222222
"95",1175001,1225001,1200001,0.0209266666666667,0.00372666666666667,0.754953283413955,0.0503033333333333
"96",1187501,1237501,1212501,0.0198466666666667,0.00527,0.722641439982332,0.0452783333333333
"97",1200001,1250001,1225001,0.0196333333333333,0.00580333333333333,0.669806150118271,0.0385177777777778
"98",1212501,1262501,1237501,0.0171133333333333,0.00588,0.683049731203382,0.0362727777777778
"99",1225001,1275001,1250001,0.01314,0.00605333333333333,0.756960956735842,0.0394861111111111
"100",1237501,1287501,1262501,0.0158,0.00569,0.759488161559889,0.0446755555555556
"101",1250001,1300001,1275001,0.01332,0.00595666666666667,0.752725873348441,0.0389783333333333
"102",1262501,1312501,1287501,0.0149066666666667,0.00707,0.724806255478413,0.0399294444444444
"103",1275001,1325001,1300001,0.0181266666666667,0.00779,0.683578647493726,0.0409527777777778
"104",1287501,1337501,1312501,0.0155466666666667,0.00574,0.731950973807925,0.0397066666666667
"105",1300001,1350001,1325001,0.01806,0.00495666666666667,0.751776449019208,0.0463627777777778
"106",1312501,1362501,1337501,0.0171866666666667,0.00677666666666667,0.73873382759122,0.04586
"107",1325001,1375001,1350001,0.01816,0.00720333333333333,0.699617069993289,0.0422183333333333
"108",1337501,1387501,1362501,0.0250466666666667,0.01339,0.569433553638774,0.044635
"109",1350001,1400001,1375001,0.0255466666666667,0.0151466666666667,0.593613031368937,0.0500672222222222
"110",1362501,1412501,1387501,0.0252666666666667,0.01812,0.569775897401996,0.0504233333333333
"111",1375001,1425001,1400001,0.0261533333333333,0.0191433333333333,0.545741219468711,0.0498577777777778
"112",1387501,1437501,1412501,0.0187466666666667,0.01667,0.580911935628073,0.0422544444444444
"113",1400001,1450001,1425001,0.0169533333333333,0.01553,0.487842051785151,0.0317122222222222
"114",1412501,1462501,1437501,0.01772,0.01215,0.493690673497062,0.0294977777777778
"115",1425001,1475001,1450001,0.01384,0.0112433333333333,0.569483380056067,0.0291316666666667
"116",1437501,1487501,1462501,0.01486,0.00781333333333333,0.652746579538493,0.0326466666666667
"117",1450001,1500001,1475001,0.01782,0.00847666666666667,0.646682093005897,0.0372138888888889
"118",1462501,1512501,1487501,0.0169466666666667,0.00709666666666667,0.69375451110262,0.039255
"119",1475001,1525001,1500001,0.0177333333333333,0.00534666666666667,0.684699453551913,0.0366
"120",1487501,1537501,1512501,0.0201066666666667,0.00580666666666667,0.692848676412485,0.0421833333333333
"121",1500001,1550001,1525001,0.0194266666666667,0.00455,0.747938324962037,0.0475611111111111
"122",1512501,1562501,1537501,0.0206266666666667,0.00547333333333333,0.707519330618953,0.0446183333333333
"123",1525001,1575001,1550001,0.01726,0.00508333333333333,0.717518648067765,0.0395483333333333
"124",1537501,1587501,1562501,0.0152666666666667,0.00446,0.731476019783112,0.0367316666666667
"125",1550001,1600001,1575001,0.01448,0.00453666666666667,0.674465049928673,0.0292083333333333
"126",1562501,1612501,1587501,0.0153866666666667,0.00488333333333333,0.655759977356354,0.0294416666666667
"127",1575001,1625001,1600001,0.02222,0.00950333333333333,0.589010925736659,0.0385938888888889
"128",1587501,1637501,1612501,0.0230533333333333,0.01056,0.515332115735845,0.0346766666666667
"129",1600001,1650001,1625001,0.02164,0.0100833333333333,0.631552458381727,0.04305
"130",1612501,1662501,1637501,0.01906,0.00828333333333333,0.70256354472606,0.045965
"131",1625001,1675001,1650001,0.0154733333333333,0.0039,0.78228676314508,0.0444927777777778
"132",1637501,1687501,1662501,0.0175133333333333,0.00530666666666667,0.758305383936452,0.0472083333333333
"133",1650001,1700001,1675001,0.0179866666666667,0.00567666666666667,0.678632865550023,0.0368166666666667
"134",1662501,1712501,1687501,0.01714,0.00555333333333333,0.677009203909289,0.03513
"135",1675001,1725001,1700001,0.01796,0.00731333333333333,0.68188302425107,0.0397233333333333
"136",1687501,1737501,1712501,0.0148733333333333,0.00656,0.733224539470045,0.0401711111111111
"137",1700001,1750001,1725001,0.0166733333333333,0.00655,0.759407410818091,0.0482627777777778
"138",1712501,1762501,1737501,0.0169466666666667,0.00663333333333333,0.755931501650355,0.0483061111111111
"139",1725001,1775001,1750001,0.0159066666666667,0.00518333333333333,0.775316942672143,0.0469327777777778
"140",1737501,1787501,1762501,0.0163333333333333,0.00355666666666667,0.755490903130634,0.0406733333333333
"141",1750001,1800001,1775001,0.0176733333333333,0.00411,0.753098080701224,0.0441133333333333
"142",1762501,1812501,1787501,0.0186666666666667,0.00481666666666667,0.727339577366669,0.0430633333333333
"143",1775001,1825001,1800001,0.01966,0.00404666666666667,0.610408107367844,0.030425
"144",1787501,1837501,1812501,0.0195266666666667,0.00507333333333333,0.674961462232988,0.0378416666666667
"145",1800001,1850001,1825001,0.0176,0.00472666666666667,0.687855345325753,0.0357633333333333
"146",1812501,1862501,1837501,0.0204733333333333,0.00371666666666667,0.694450682086117,0.0395844444444444
"147",1825001,1875001,1850001,0.0164466666666667,0.00433333333333333,0.74015977770059,0.0399861111111111
"148",1837501,1887501,1862501,0.0168,0.00318666666666667,0.688352189053864,0.0320661111111111
"149",1850001,1900001,1875001,0.0143266666666667,0.00284333333333333,0.597063961826289,0.0213061111111111
"150",1862501,1912501,1887501,0.0120266666666667,0.00256666666666667,0.605443403028118,0.0184933333333333
"151",1875001,1925001,1900001,0.01482,0.00358666666666667,0.634361136248262,0.0251705555555556
"152",1887501,1937501,1912501,0.01702,0.00578333333333333,0.653005325893989,0.0328583333333333
"153",1900001,1950001,1925001,0.0205133333333333,0.00693666666666667,0.671977693686517,0.0418416666666667
"154",1912501,1962501,1937501,0.0179133333333333,0.00909333333333333,0.601906446540881,0.03392
"155",1925001,1975001,1950001,0.0209133333333333,0.00940333333333333,0.550079150451817,0.0336911111111111
"156",1937501,1987501,1962501,0.0153733333333333,0.00690666666666667,0.524067217317004,0.0234066666666667
"157",1950001,2000001,1975001,0.01412,0.00529333333333333,0.541128269776237,0.0211533333333333
"158",1962501,2012501,1987501,0.01566,0.00347666666666667,0.688834688346883,0.03075
"159",1975001,2025001,2000001,0.01406,0.00227666666666667,0.781254184333854,0.0373416666666667
"160",1987501,2037501,2012501,0.0180266666666667,0.00448333333333333,0.750581717451524,0.045125
"161",2000001,2050001,2025001,0.0204,0.00562666666666667,0.717224395190497,0.04602
"162",2012501,2062501,2037501,0.0208466666666667,0.00728,0.662506999440045,0.04167
"163",2025001,2075001,2050001,0.0208866666666667,0.00684,0.662222342542334,0.0410427777777778
"164",2037501,2087501,2062501,0.0227333333333333,0.00643333333333333,0.67741935483871,0.0452083333333333
"165",2050001,2100001,2075001,0.0177333333333333,0.00630666666666667,0.674445898975308,0.0369216666666667
"166",2062501,2112501,2087501,0.01318,0.00359,0.705255140898705,0.0284483333333333
"167",2075001,2125001,2100001,0.0099,0.00457,0.591755485893417,0.0177222222222222
"168",2087501,2137501,2112501,0.00376666666666667,0.00279666666666667,0.371328224776501,0.00522
"169",2100001,2150001,2125001,0.00220666666666667,0.00144666666666667,0.501137915339099,0.00366166666666667
"170",2112501,2162501,2137501,0.00778,0.00520333333333333,0.463128876636802,0.0120916666666667
"171",2125001,2175001,2150001,0.0108333333333333,0.00495666666666667,0.64569049340547,0.0222827777777778
"172",2137501,2187501,2162501,0.0159333333333333,0.0073,0.69129696611796,0.0376305555555556
"173",2150001,2200001,2175001,0.0225533333333333,0.00837333333333333,0.693919966570263,0.0505205555555556
"174",2162501,2212501,2187501,0.02112,0.00567666666666667,0.742653178820667,0.0520633333333333
"175",2175001,2225001,2200001,0.01992,0.00497666666666667,0.719435540418712,0.0443688888888889
"176",2187501,2237501,2212501,0.0209,0.00428666666666667,0.692065260212191,0.0408961111111111
"177",2200001,2250001,2225001,0.0175533333333333,0.00373333333333333,0.704666327521621,0.0360383333333333
"178",2212501,2262501,2237501,0.0163133333333333,0.00315333333333333,0.732101899140646,0.0363322222222222
"179",2225001,2275001,2250001,0.0167466666666667,0.00415,0.747159969347835,0.0413238888888889
"180",2237501,2287501,2262501,0.0172733333333333,0.00453333333333333,0.752293925357499,0.0440172222222222
"181",2250001,2300001,2275001,0.0224066666666667,0.0056,0.705781419616907,0.047595
"182",2262501,2312501,2287501,0.0232866666666667,0.00604,0.686215300481484,0.0467305555555556
"183",2275001,2325001,2300001,0.02226,0.00626,0.713398838767307,0.0497555555555556
"184",2287501,2337501,2312501,0.02052,0.00627,0.729442524350285,0.0495088888888889
"185",2300001,2350001,2325001,0.0178,0.00603666666666667,0.761929598721591,0.0500622222222222
"186",2312501,2362501,2337501,0.0206266666666667,0.00671,0.735625020148075,0.0517005555555556
"187",2325001,2375001,2350001,0.0204,0.00601,0.739352136152294,0.0506622222222222
"188",2337501,2387501,2362501,0.0202866666666667,0.00601666666666667,0.738052294379959,0.0502072222222222
"189",2350001,2400001,2375001,0.0196866666666667,0.00530666666666667,0.744847378032872,0.0489772222222222
"190",2362501,2412501,2387501,0.0194333333333333,0.00423,0.773260084959596,0.0521816666666667
"191",2375001,2425001,2400001,0.0210466666666667,0.00529666666666667,0.736750941007961,0.050035
"192",2387501,2437501,2412501,0.0198,0.00431,0.759677044223677,0.0501616666666667
"193",2400001,2450001,2425001,0.0197533333333333,0.00410333333333333,0.770078386019018,0.05188
"194",2412501,2462501,2437501,0.0188933333333333,0.00586666666666667,0.746666211930016,0.0488683333333333
"195",2425001,2475001,2450001,0.01882,0.00486333333333333,0.765038526406296,0.0503983333333333
"196",2437501,2487501,2462501,0.0190133333333333,0.00431333333333333,0.758806093609981,0.0483566666666667
"197",2450001,2500001,2475001,0.0200133333333333,0.00549,0.730475217529151,0.0473116666666667
"198",2462501,2512501,2487501,0.0154933333333333,0.00415333333333333,0.746178028508677,0.0387016666666667
"199",2475001,2525001,2500001,0.01404,0.00497333333333333,0.748423234684426,0.0377883333333333
"200",2487501,2537501,2512501,0.0156,0.00524,0.698829423382629,0.0345983333333333
"201",2500001,2550001,2525001,0.0131333333333333,0.00427,0.68365244789142,0.0275066666666667
"202",2512501,2562501,2537501,0.01722,0.0043,0.71650638914504,0.037955
"203",2525001,2575001,2550001,0.0209266666666667,0.00582666666666667,0.63468920210587,0.0366172222222222
"204",2537501,2587501,2562501,0.0194533333333333,0.00686666666666667,0.64160135564499,0.0367188888888889
"205",2550001,2600001,2575001,0.02148,0.008,0.679569087329863,0.0460005555555556
"206",2562501,2612501,2587501,0.0190133333333333,0.00795666666666667,0.692384706046358,0.0438372222222222
"207",2575001,2625001,2600001,0.01542,0.00828333333333333,0.750805999439305,0.04756
"208",2587501,2637501,2612501,0.0170133333333333,0.00948333333333333,0.71021836608217,0.0457183333333333
"209",2600001,2650001,2625001,0.01718,0.00916333333333333,0.702413676243552,0.0442616666666667
