"","start","stop","mid","D2_pi","D3_pi","D2_D3_fst","D2_D3_dxy"
"210",2612501,2662501,2637501,0.0169266666666667,0.0108666666666667,0.647441860465116,0.0394166666666667
"211",2625001,2675001,2650001,0.023,0.00799,0.620613199847652,0.0408422222222222
"212",2637501,2687501,2662501,0.0235333333333333,0.00809666666666667,0.622223106935266,0.0418633333333333
"213",2650001,2700001,2675001,0.0243666666666667,0.00997333333333333,0.590410305343511,0.04192
"214",2662501,2712501,2687501,0.0268333333333333,0.00743666666666667,0.572284394891209,0.0400616666666667
"215",2675001,2725001,2700001,0.0208133333333333,0.00873,0.61254080205176,0.0381244444444444
"216",2687501,2737501,2712501,0.0177133333333333,0.00590666666666667,0.684940642923836,0.037485
"217",2700001,2750001,2725001,0.0159733333333333,0.00328,0.757951640615178,0.0397716666666667
"218",2712501,2762501,2737501,0.0143133333333333,0.00354333333333333,0.791296556023064,0.04278
"219",2725001,2775001,2750001,0.0150933333333333,0.00238666666666667,0.789185929648241,0.0414583333333333
"220",2737501,2787501,2762501,0.0158333333333333,0.00575,0.738735709482179,0.0413055555555556
"221",2750001,2800001,2775001,0.0141933333333333,0.00732,0.684683657682599,0.0341138888888889
"222",2762501,2812501,2787501,0.01576,0.00995666666666667,0.645721720495944,0.0362944444444444
"223",2775001,2825001,2800001,0.01582,0.01072,0.627659740300229,0.0356394444444444
"224",2787501,2837501,2812501,0.0182933333333333,0.0081,0.669463577541223,0.039925
"225",2800001,2850001,2825001,0.0150733333333333,0.00582333333333333,0.677852004110997,0.0324333333333333
"226",2812501,2862501,2837501,0.01036,0.00282666666666667,0.708767882996736,0.0226394444444444
"227",2825001,2875001,2850001,0.00608,0.00109,0.690577799088947,0.0115861111111111
"228",2837501,2887501,2862501,0,0,1,0.00012
"229",2850001,2900001,2875001,0.00714666666666667,0.00153333333333333,0.606646525679758,0.0110333333333333
"230",2862501,2912501,2887501,0.0119266666666667,0.00213333333333333,0.651865302079894,0.0201933333333333
"231",2875001,2925001,2900001,0.0183133333333333,0.00339666666666667,0.685052950563355,0.0344661111111111
"232",2887501,2937501,2912501,0.02008,0.00360666666666667,0.691963124584574,0.0384477777777778
"233",2900001,2950001,2925001,0.0184933333333333,0.00271666666666667,0.705911352817021,0.0360605555555556
"234",2912501,2962501,2937501,0.0161666666666667,0.00253,0.74844149437144,0.0371616666666667
"235",2925001,2975001,2950001,0.01534,0.00307,0.736539990459532,0.0349388888888889
"236",2937501,2987501,2962501,0.0188533333333333,0.00436666666666667,0.730334468875813,0.0430533333333333
"237",2950001,3000001,2975001,0.0175333333333333,0.00518333333333333,0.751781660130878,0.0457594444444444
"238",2962501,3012501,2987501,0.02018,0.0058,0.734198799563478,0.0488711111111111
"239",2975001,3025001,3000001,0.01662,0.00420666666666667,0.770864149236581,0.0454461111111111
"240",2987501,3037501,3012501,0.0206066666666667,0.00528333333333333,0.711246049941136,0.0448305555555556
"241",3000001,3050001,3025001,0.01936,0.00416,0.709569870343692,0.0404916666666667
"242",3012501,3062501,3037501,0.01874,0.00566666666666667,0.639458350430858,0.0338472222222222
"243",3025001,3075001,3050001,0.02118,0.00846,0.591673044543089,0.0362944444444444
"244",3037501,3087501,3062501,0.0156133333333333,0.00624666666666667,0.672906829819778,0.0334155555555556
"245",3050001,3100001,3075001,0.0216933333333333,0.00964333333333333,0.59580078824794,0.0387638888888889
"246",3062501,3112501,3087501,0.0273,0.00934333333333333,0.59498194679832,0.0452366666666667
"247",3075001,3125001,3100001,0.02838,0.00784,0.614320701364158,0.0469561111111111
"248",3087501,3137501,3112501,0.03004,0.00944,0.615600151457781,0.0513527777777778
"249",3100001,3150001,3125001,0.02246,0.00742333333333333,0.665543313353396,0.0446744444444444
"250",3112501,3162501,3137501,0.02062,0.00658,0.676091932730857,0.0419872222222222
"251",3125001,3175001,3150001,0.02302,0.00591666666666667,0.627446211947814,0.0388355555555556
"252",3137501,3187501,3162501,0.0195066666666667,0.00464,0.589915839529003,0.0294411111111111
"253",3150001,3200001,3175001,0.0215066666666667,0.00324333333333333,0.594675740592474,0.0305311111111111
"254",3162501,3212501,3187501,0.01326,0.00185,0.622575004856929,0.0200172222222222
"255",3175001,3225001,3200001,0.00857333333333333,0.00182666666666667,0.725005141463701,0.0189094444444444
"256",3187501,3237501,3212501,0.0108266666666667,0.00253333333333333,0.764110411394268,0.0283183333333333
"257",3200001,3250001,3225001,0.0113666666666667,0.00421666666666667,0.801106147628164,0.039175
"258",3212501,3262501,3237501,0.0186933333333333,0.00508333333333333,0.765431286790095,0.0506816666666667
"259",3225001,3275001,3250001,0.0223,0.00531333333333333,0.748104601662275,0.0548111111111111
"260",3237501,3287501,3262501,0.0241733333333333,0.00546333333333333,0.711012156276409,0.0512766666666667
"261",3250001,3300001,3275001,0.02624,0.00655,0.632929498980049,0.0446644444444444
"262",3262501,3312501,3287501,0.01974,0.00574666666666667,0.638344501379582,0.0352361111111111
"263",3275001,3325001,3300001,0.0129,0.00580333333333333,0.64457347972973,0.0263111111111111
"264",3287501,3337501,3312501,0.00778,0.00505666666666667,0.670262864971316,0.019465
"265",3300001,3350001,3325001,0.00468,0.00239333333333333,0.75446445790103,0.0144038888888889
"266",3312501,3362501,3337501,0.01168,0.00607666666666667,0.633983784526591,0.0242566666666667
"267",3325001,3375001,3350001,0.01778,0.0055,0.593157148682499,0.0286105555555556
"268",3337501,3387501,3362501,0.0229533333333333,0.00633333333333333,0.627554048325562,0.0393166666666667
"269",3350001,3400001,3375001,0.0241533333333333,0.00714,0.626689995228249,0.0419133333333333
"270",3362501,3412501,3387501,0.0197266666666667,0.00524333333333333,0.667583758597737,0.0375583333333333
"271",3375001,3425001,3400001,0.0179933333333333,0.00651333333333333,0.661971830985915,0.0362494444444444
"272",3387501,3437501,3412501,0.01424,0.00631,0.658663073970176,0.0301022222222222
"273",3400001,3450001,3425001,0.0143266666666667,0.00601666666666667,0.70332501539359,0.0342855555555556
"274",3412501,3462501,3437501,0.01592,0.00442333333333333,0.725494017811628,0.0370544444444444
"275",3425001,3475001,3450001,0.0154,0.00500333333333333,0.758927164837473,0.0423177777777778
"276",3437501,3487501,3462501,0.0132666666666667,0.00593,0.781591322815534,0.0439466666666667
"277",3450001,3500001,3475001,0.00898,0.00973,0.756507027589797,0.03842
"278",3462501,3512501,3487501,0.0042,0.00969,0.756543584949755,0.0285266666666667
"279",3475001,3525001,3500001,0.00413333333333333,0.00804,0.763410209898937,0.0257266666666667
"280",3487501,3537501,3512501,0.00839333333333333,0.00626333333333333,0.662055184075014,0.021685
"281",3500001,3550001,3525001,0.0149666666666667,0.00238666666666667,0.669285336156697,0.0262361111111111
"282",3512501,3562501,3537501,0.0198,0.00254333333333333,0.72069281626757,0.0399977777777778
"283",3525001,3575001,3550001,0.0194266666666667,0.00264666666666667,0.706679659815734,0.0376266666666667
"284",3537501,3587501,3562501,0.01748,0.00508,0.715391084945332,0.0396333333333333
"285",3550001,3600001,3575001,0.01482,0.00584,0.718554173099628,0.0367033333333333
"286",3562501,3612501,3587501,0.0145666666666667,0.00724333333333333,0.643472101133391,0.0305866666666667
"287",3575001,3625001,3600001,0.0174,0.00825666666666667,0.58944224170119,0.0312461111111111
"288",3587501,3637501,3612501,0.0209333333333333,0.00669333333333333,0.632227432070644,0.0375594444444444
"289",3600001,3650001,3625001,0.0207866666666667,0.00619666666666667,0.683826114127251,0.0426716666666667
"290",3612501,3662501,3637501,0.0250133333333333,0.00501333333333333,0.716572099803874,0.0529705555555556
"291",3625001,3675001,3650001,0.022,0.00475333333333333,0.773394193214437,0.0590305555555556
"292",3637501,3687501,3662501,0.0199533333333333,0.00377,0.791616240484091,0.0569222222222222
"293",3650001,3700001,3675001,0.0206733333333333,0.00413666666666667,0.774066578973996,0.0549055555555556
"294",3662501,3712501,3687501,0.01812,0.00493333333333333,0.765673175745118,0.0491905555555556
"295",3675001,3725001,3700001,0.01918,0.00433333333333333,0.767504202326936,0.0505672222222222
"296",3687501,3737501,3712501,0.0194066666666667,0.00628666666666667,0.763374401375302,0.0542911111111111
"297",3700001,3750001,3725001,0.0211,0.00551333333333333,0.740532108501603,0.0512844444444444
"298",3712501,3762501,3737501,0.0208,0.00637333333333333,0.729654440538569,0.0502566666666667
"299",3725001,3775001,3750001,0.0253866666666667,0.00766666666666667,0.65176878233793,0.0474588888888889
"300",3737501,3787501,3762501,0.0297266666666667,0.00871666666666667,0.542068691681556,0.041975
"301",3750001,3800001,3775001,0.0287933333333333,0.00916666666666667,0.524370379651673,0.039905
"302",3762501,3812501,3787501,0.02706,0.0085,0.515685295319381,0.0367116666666667
"303",3775001,3825001,3800001,0.0221866666666667,0.00671,0.605176863519053,0.0365944444444444
"304",3787501,3837501,3812501,0.01786,0.00449,0.758000481231954,0.0461777777777778
"305",3800001,3850001,3825001,0.01806,0.00433666666666667,0.77902145433417,0.0506761111111111
"306",3812501,3862501,3837501,0.01852,0.00367,0.768998542577556,0.04803
"307",3825001,3875001,3850001,0.0201266666666667,0.00551,0.735837607620443,0.0485244444444444
"308",3837501,3887501,3862501,0.0188333333333333,0.00546333333333333,0.696881064596618,0.0400777777777778
"309",3850001,3900001,3875001,0.0203,0.00732,0.650929618603606,0.0395622222222222
"310",3862501,3912501,3887501,0.01956,0.00778333333333333,0.677280178348961,0.0423638888888889
"311",3875001,3925001,3900001,0.01998,0.00739333333333333,0.681433780743269,0.0429633333333333
"312",3887501,3937501,3912501,0.02128,0.00759333333333333,0.671545578644016,0.0439533333333333
"313",3900001,3950001,3925001,0.0185933333333333,0.00704666666666667,0.723432050529142,0.0463538888888889
"314",3912501,3962501,3937501,0.01686,0.00662333333333333,0.755478168313395,0.0480188888888889
"315",3925001,3975001,3950001,0.0154666666666667,0.00641666666666667,0.762933628638147,0.0461544444444444
"316",3937501,3987501,3962501,0.0149666666666667,0.00607666666666667,0.742235348558674,0.0408188888888889
"317",3950001,4000001,3975001,0.01074,0.00375,0.738500100260678,0.0277055555555556
"318",3962501,4012501,3987501,0.00832,0.00279333333333333,0.681119683733979,0.0174255555555556
"319",3975001,4025001,4000001,0.00368666666666667,0.00106666666666667,0.612990772571015,0.00614111111111111
"320",3987501,4037501,4012501,0.00175333333333333,0.000606666666666667,0.362545018007203,0.00185111111111111
"321",4000001,4050001,4025001,0.0114133333333333,0.00466333333333333,0.305510223672843,0.0115744444444444
"322",4012501,4062501,4037501,0.01436,0.00567333333333333,0.480208723729351,0.0192705555555556
"323",4025001,4075001,4050001,0.02144,0.00938,0.498888949108449,0.0307516666666667
"324",4037501,4087501,4062501,0.0225533333333333,0.00957,0.60538600131033,0.0407022222222222
"325",4050001,4100001,4075001,0.0176133333333333,0.00739333333333333,0.71237235932368,0.0434705555555556
"326",4062501,4112501,4087501,0.0168333333333333,0.00750333333333333,0.703126906030171,0.0409883333333333
"327",4075001,4125001,4100001,0.0115466666666667,0.00450666666666667,0.761560550549559,0.0336633333333333
"328",4087501,4137501,4112501,0.01076,0.00396666666666667,0.715408399896934,0.0258733333333333
"329",4100001,4150001,4125001,0.0108666666666667,0.00330333333333333,0.731798107255521,0.0264166666666667
"330",4112501,4162501,4137501,0.0153733333333333,0.00535666666666667,0.694932714161911,0.0339761111111111
"331",4125001,4175001,4150001,0.02014,0.00717666666666667,0.667940787163348,0.0411322222222222
"332",4137501,4187501,4162501,0.0229866666666667,0.00943,0.665581549959308,0.0484672222222222
"333",4150001,4200001,4175001,0.0193133333333333,0.00861333333333333,0.657947740881873,0.0408222222222222
"334",4162501,4212501,4187501,0.01736,0.00602333333333333,0.696771032952466,0.0385572222222222
"335",4175001,4225001,4200001,0.0156933333333333,0.00464,0.760859338246825,0.0425133333333333
"336",4187501,4237501,4212501,0.0140933333333333,0.00393,0.800464978965237,0.0451633333333333
"337",4200001,4250001,4225001,0.01698,0.00488666666666667,0.806882746033148,0.056615
"338",4212501,4262501,4237501,0.0173333333333333,0.00554333333333333,0.812072144434911,0.0608655555555556
"339",4225001,4275001,4250001,0.0181933333333333,0.00694,0.774714658486545,0.0557811111111111
"340",4237501,4287501,4262501,0.01766,0.00603,0.745803328723353,0.0465977777777778
"341",4250001,4300001,4275001,0.0157066666666667,0.00516333333333333,0.696239993531172,0.0343527777777778
"342",4262501,4312501,4287501,0.0172666666666667,0.00481666666666667,0.617494226327945,0.0288666666666667
"343",4275001,4325001,4300001,0.0159866666666667,0.00439333333333333,0.626458668513125,0.0272794444444444
"344",4287501,4337501,4312501,0.0178733333333333,0.00495,0.676167804385868,0.0352394444444444
"345",4300001,4350001,4325001,0.0205333333333333,0.00563333333333333,0.671323498625281,0.0398061111111111
"346",4312501,4362501,4337501,0.01842,0.00648666666666667,0.717931294828237,0.04415
"347",4325001,4375001,4350001,0.0171866666666667,0.00521666666666667,0.783960141433623,0.05185
"348",4337501,4387501,4362501,0.0183066666666667,0.00464333333333333,0.756636386129865,0.0471516666666667
"349",4350001,4400001,4375001,0.0180066666666667,0.00514,0.732126324452217,0.0432044444444444
"350",4362501,4412501,4387501,0.0198066666666667,0.00408333333333333,0.70534870016856,0.0405394444444444
"351",4375001,4425001,4400001,0.0195533333333333,0.00449333333333333,0.653971603990791,0.0347466666666667
"352",4387501,4437501,4412501,0.0139733333333333,0.00791666666666667,0.628332107080197,0.0294483333333333
"353",4400001,4450001,4425001,0.0102133333333333,0.00895333333333333,0.66626683175979,0.0287155555555556
"354",4412501,4462501,4437501,0.00526,0.00942333333333333,0.6773681640625,0.0227555555555556
"355",4425001,4475001,4450001,0.00774,0.00884,0.673622047244094,0.0254
"356",4437501,4487501,4462501,0.0106666666666667,0.00582333333333333,0.746779504854203,0.0325605555555556
"357",4450001,4500001,4475001,0.0140933333333333,0.00368333333333333,0.787213385114646,0.0417711111111111
"358",4462501,4512501,4487501,0.0176,0.00344333333333333,0.782712451669898,0.0484227777777778
"359",4475001,4525001,4500001,0.01558,0.00471666666666667,0.746678685341839,0.0400611111111111
"360",4487501,4537501,4512501,0.01928,0.00612666666666667,0.69030527941057,0.0410188888888889
"361",4500001,4550001,4525001,0.0196,0.00652,0.676732673267327,0.0404
"362",4512501,4562501,4537501,0.0176333333333333,0.00679333333333333,0.648627049835374,0.0347588888888889
"363",4525001,4575001,4550001,0.01674,0.00633333333333333,0.683295459744696,0.0364272222222222
"364",4537501,4587501,4562501,0.01526,0.00616333333333333,0.72740767969236,0.0392955555555556
"365",4550001,4600001,4575001,0.01602,0.00920333333333333,0.671813332176779,0.0384283333333333
"366",4562501,4612501,4587501,0.01854,0.00986666666666667,0.683208802646742,0.044835
"367",4575001,4625001,4600001,0.0191133333333333,0.00963,0.701935706878673,0.0482166666666667
"368",4587501,4637501,4612501,0.0161666666666667,0.00752333333333333,0.715355655238705,0.0416133333333333
"369",4600001,4650001,4625001,0.01506,0.00498333333333333,0.765642051655147,0.0427622222222222
"370",4612501,4662501,4637501,0.01502,0.00428,0.772232566678031,0.0423677777777778
"371",4625001,4675001,4650001,0.0167866666666667,0.00444,0.755600189338212,0.0434261111111111
"372",4637501,4687501,4662501,0.0221266666666667,0.00590333333333333,0.705302384262234,0.0475572222222222
"373",4650001,4700001,4675001,0.0234,0.00501,0.621037186346727,0.0374838888888889
"374",4662501,4712501,4687501,0.0271666666666667,0.00563,0.566761092601019,0.0378505555555556
"375",4675001,4725001,4700001,0.02372,0.00447,0.525189953961897,0.0296855555555556
"376",4687501,4737501,4712501,0.0209666666666667,0.00326333333333333,0.589746966418963,0.0295305555555556
"377",4700001,4750001,4725001,0.0211333333333333,0.00353666666666667,0.616813074918454,0.0321905555555556
"378",4712501,4762501,4737501,0.02076,0.00429666666666667,0.601050843859463,0.0314033333333333
"379",4725001,4775001,4750001,0.02594,0.00533333333333333,0.636342493895112,0.0429983333333333
"380",4737501,4787501,4762501,0.0260066666666667,0.00603333333333333,0.632423612793025,0.0435827777777778
"381",4750001,4800001,4775001,0.02696,0.00609666666666667,0.666517211617141,0.0495627777777778
"382",4762501,4812501,4787501,0.01896,0.00391666666666667,0.70778750762855,0.0391438888888889
"383",4775001,4825001,4800001,0.0137466666666667,0.00383666666666667,0.676763756689407,0.0271988888888889
"384",4787501,4837501,4812501,0.01458,0.0037,0.708070125629924,0.0313088888888889
"385",4800001,4850001,4825001,0.0127333333333333,0.00317666666666667,0.741165199472172,0.0307338888888889
"386",4812501,4862501,4837501,0.0178,0.00441666666666667,0.738107088594331,0.0424155555555556
"387",4825001,4875001,4850001,0.0215133333333333,0.00437666666666667,0.737613170577902,0.0493355555555556
"388",4837501,4887501,4862501,0.0192466666666667,0.00370333333333333,0.730644340988224,0.0426016666666667
"389",4850001,4900001,4875001,0.0146333333333333,0.00332333333333333,0.712815865230835,0.0312633333333333
"390",4862501,4912501,4887501,0.0094,0.00269666666666667,0.682835168676805,0.01907
"391",4875001,4925001,4900001,0.00507333333333333,0.00305,0.788760473851488,0.0192277777777778
"392",4887501,4937501,4912501,0.00522,0.00310333333333333,0.816243928764166,0.0226477777777778
"393",4900001,4950001,4925001,0.00879333333333333,0.00363666666666667,0.827222462469883,0.0359711111111111
"394",4912501,4962501,4937501,0.01574,0.00689666666666667,0.756510618971926,0.0464838888888889
"395",4925001,4975001,4950001,0.0197133333333333,0.00722333333333333,0.701562173008506,0.0451294444444444
"396",4937501,4987501,4962501,0.01686,0.00676666666666667,0.658913733919348,0.0346344444444444
"397",4950001,5000001,4975001,0.0166,0.00681333333333333,0.590811115210595,0.0286094444444444
"398",4962501,5012501,4987501,0.01424,0.00328666666666667,0.716136694919829,0.0308716666666667
"399",4975001,5025001,5000001,0.0109666666666667,0.00160333333333333,0.787716730466111,0.0296066666666667
"400",4987501,5037501,5012501,0.01282,0.00191333333333333,0.820076528535374,0.0409433333333333
"401",5000001,5050001,5025001,0.0117333333333333,0.00238,0.830416149317099,0.0416116666666667
"402",5012501,5062501,5037501,0.0103,0.00305333333333333,0.840461967343688,0.04185
"403",5025001,5075001,5050001,0.0139066666666667,0.00325333333333333,0.811807713397916,0.0455916666666667
"404",5037501,5087501,5062501,0.0137,0.00369,0.781156927723478,0.0397316666666667
"405",5050001,5100001,5075001,0.01492,0.00406666666666667,0.779219101268767,0.0429988888888889
"406",5062501,5112501,5087501,0.0153466666666667,0.00320666666666667,0.784341581856693,0.0430155555555556
"407",5075001,5125001,5100001,0.0156866666666667,0.00387666666666667,0.789304262499102,0.0464255555555556
"408",5087501,5137501,5112501,0.014,0.00324666666666667,0.791659396265922,0.0413905555555556
"409",5100001,5150001,5125001,0.0137533333333333,0.00288,0.783260218042827,0.0383716666666667
"410",5112501,5162501,5137501,0.0120933333333333,0.00332666666666667,0.784385924027033,0.0357583333333333
"411",5125001,5175001,5150001,0.00904666666666667,0.00306,0.827080556084555,0.0350066666666667
"412",5137501,5187501,5162501,0.0128666666666667,0.00345666666666667,0.823174694879757,0.0461566666666667
"413",5150001,5200001,5175001,0.0141333333333333,0.00350333333333333,0.830324215117211,0.0519716666666667
"414",5162501,5212501,5187501,0.0167333333333333,0.00358,0.807478859742421,0.0527561111111111
"415",5175001,5225001,5200001,0.0199666666666667,0.00435,0.762841352405722,0.0512666666666667
