"","start","stop","mid","D2_pi","D3_pi","D2_D3_fst","D2_D3_dxy"
"416",5187501,5237501,5212501,0.0187333333333333,0.00499,0.767721932114882,0.0510666666666667
"417",5200001,5250001,5225001,0.0171933333333333,0.0063,0.717057634920847,0.0415161111111111
"418",5212501,5262501,5237501,0.0161266666666667,0.00651,0.701376368673321,0.0379016666666667
"419",5225001,5275001,5250001,0.0135133333333333,0.00524333333333333,0.747687018907406,0.0371694444444444
"420",5237501,5287501,5262501,0.0138733333333333,0.00446666666666667,0.75333622248457,0.0371761111111111
"421",5250001,5300001,5275001,0.0173733333333333,0.00507,0.753339846135059,0.0454944444444444
"422",5262501,5312501,5287501,0.0235733333333333,0.00822,0.678071172215159,0.0493794444444444
"423",5275001,5325001,5300001,0.02694,0.00983,0.64565487407915,0.0518844444444444
"424",5287501,5337501,5312501,0.0275933333333333,0.0140733333333333,0.588797754287469,0.0506644444444444
"425",5300001,5350001,5325001,0.0231133333333333,0.01148,0.65027801179444,0.0494583333333333
"426",5312501,5362501,5337501,0.01494,0.00753666666666667,0.769264987681358,0.0487066666666667
"427",5325001,5375001,5350001,0.01076,0.00701,0.809740777311174,0.0466994444444444
"428",5337501,5387501,5362501,0.00886666666666667,0.00278333333333333,0.88230209689731,0.0494911111111111
"429",5350001,5400001,5375001,0.00822666666666667,0.00352333333333333,0.870948452601777,0.0455244444444444
"430",5362501,5412501,5387501,0.01028,0.00387333333333333,0.842066109554393,0.0448077777777778
"431",5375001,5425001,5400001,0.0128133333333333,0.00404333333333333,0.817958194341117,0.0462988888888889
"432",5387501,5437501,5412501,0.0134466666666667,0.00431,0.803056257317148,0.0450805555555556
"433",5400001,5450001,5425001,0.0147266666666667,0.00364,0.804508254884337,0.0469755555555556
"434",5412501,5462501,5437501,0.0155266666666667,0.00456666666666667,0.804718967658334,0.0514472222222222
"435",5425001,5475001,5450001,0.0123933333333333,0.00343333333333333,0.808854117741784,0.0413994444444444
"436",5437501,5487501,5462501,0.00916,0.00261666666666667,0.786856235043337,0.0276261111111111
"437",5450001,5500001,5475001,0.00958,0.00267333333333333,0.756921177922765,0.0252044444444444
"438",5462501,5512501,5487501,0.00896,0.00203666666666667,0.772921255506608,0.0242133333333333
"439",5475001,5525001,5500001,0.00782,0.00639,0.72048345499847,0.0254188888888889
"440",5487501,5537501,5512501,0.00782,0.01583,0.660092622165442,0.0347888888888889
"441",5500001,5550001,5525001,0.00479333333333333,0.01918,0.618630136986301,0.0314305555555556
"442",5512501,5562501,5537501,0.00320666666666667,0.0188433333333333,0.583726637719464,0.026485
"443",5525001,5575001,5550001,0.00677333333333333,0.0153966666666667,0.632541436464088,0.0301666666666667
"444",5537501,5587501,5562501,0.00968666666666667,0.00651333333333333,0.68140200598737,0.0254238888888889
"445",5550001,5600001,5575001,0.0160533333333333,0.00382666666666667,0.712938005390836,0.0346266666666667
"446",5562501,5612501,5587501,0.0175466666666667,0.00707,0.708793375394322,0.0422666666666667
"447",5575001,5625001,5600001,0.0161266666666667,0.00734666666666667,0.751072253381722,0.0471488888888889
"448",5587501,5637501,5612501,0.01536,0.00730333333333333,0.755193893349656,0.0462883333333333
"449",5600001,5650001,5625001,0.0134533333333333,0.00728666666666667,0.767195899175595,0.0445438888888889
"450",5612501,5662501,5637501,0.0165933333333333,0.00458,0.729912833959323,0.0391972222222222
"451",5625001,5675001,5650001,0.01948,0.0067,0.643345846451925,0.0367022222222222
"452",5637501,5687501,5662501,0.02028,0.00773,0.66634018503567,0.0419738888888889
"453",5650001,5700001,5675001,0.01992,0.00809333333333333,0.649609472718681,0.0399744444444444
"454",5662501,5712501,5687501,0.0195066666666667,0.00838,0.654049732590836,0.0403044444444444
"455",5675001,5725001,5700001,0.0140066666666667,0.00468333333333333,0.689248106410493,0.0300722222222222
"456",5687501,5737501,5712501,0.0131666666666667,0.00369666666666667,0.633865675962559,0.0230288888888889
"457",5700001,5750001,5725001,0.01144,0.00278666666666667,0.57971442639094,0.016925
"458",5712501,5762501,5737501,0.01234,0.00304666666666667,0.578908958219303,0.01827
"459",5725001,5775001,5750001,0.0180133333333333,0.00383333333333333,0.669390637610977,0.03304
"460",5737501,5787501,5762501,0.02092,0.00531,0.674094015324084,0.0402416666666667
"461",5750001,5800001,5775001,0.0185466666666667,0.00594333333333333,0.670715310147006,0.0371866666666667
"462",5762501,5812501,5787501,0.01434,0.00478666666666667,0.726096711060194,0.034915
"463",5775001,5825001,5800001,0.0128,0.00511333333333333,0.679425742180509,0.0279394444444444
"464",5787501,5837501,5812501,0.0139133333333333,0.00450333333333333,0.726791718863322,0.0337044444444444
"465",5800001,5850001,5825001,0.0206133333333333,0.00451333333333333,0.723321995742286,0.0454077777777778
"466",5812501,5862501,5837501,0.0228866666666667,0.00438,0.718771487508595,0.0484777777777778
"467",5825001,5875001,5850001,0.0256466666666667,0.00742333333333333,0.689784559582252,0.0533016666666667
"468",5837501,5887501,5862501,0.0270333333333333,0.00858666666666667,0.644001732351667,0.0500283333333333
"469",5850001,5900001,5875001,0.0243266666666667,0.00894333333333333,0.656853082741233,0.0484777777777778
"470",5862501,5912501,5887501,0.02332,0.00913666666666667,0.651686063149862,0.0465911111111111
"471",5875001,5925001,5900001,0.02294,0.00572666666666667,0.685817969263742,0.0456211111111111
"472",5887501,5937501,5912501,0.0185866666666667,0.00399666666666667,0.752185522513625,0.045565
"473",5900001,5950001,5925001,0.0205466666666667,0.00311333333333333,0.731505882056261,0.0440605555555556
"474",5912501,5962501,5937501,0.02232,0.00411333333333333,0.712145778380079,0.0459144444444444
"475",5925001,5975001,5950001,0.0197533333333333,0.00511666666666667,0.709519174615534,0.0428083333333333
"476",5937501,5987501,5962501,0.02198,0.00469666666666667,0.697642495529305,0.0441144444444444
"477",5950001,6000001,5975001,0.0217266666666667,0.00508,0.694507052954137,0.0438744444444444
"478",5962501,6012501,5987501,0.0217066666666667,0.00550666666666667,0.697027424881555,0.0449105555555556
"479",5975001,6025001,6000001,0.0234933333333333,0.00521333333333333,0.708660351826793,0.0492666666666667
"480",5987501,6037501,6012501,0.0238666666666667,0.00600666666666667,0.685587987650856,0.0475066666666667
"481",6000001,6050001,6025001,0.0261933333333333,0.00699,0.672443103921031,0.0506527777777778
"482",6012501,6062501,6037501,0.02544,0.00634333333333333,0.683268189518674,0.0501738888888889
"483",6025001,6075001,6050001,0.0233,0.00619666666666667,0.697759409795751,0.0487966666666667
"484",6037501,6087501,6062501,0.02252,0.00722,0.65145260635735,0.0426627777777778
"485",6050001,6100001,6075001,0.0202466666666667,0.00663333333333333,0.681315207081884,0.0421733333333333
"486",6062501,6112501,6087501,0.01918,0.00816666666666667,0.65253974080244,0.0393522222222222
"487",6075001,6125001,6100001,0.0219533333333333,0.00968,0.62525174079583,0.0422061111111111
"488",6087501,6137501,6112501,0.0198066666666667,0.00797333333333333,0.668641405908314,0.0419183333333333
"489",6100001,6150001,6125001,0.01714,0.00694,0.7032411781621,0.0405716666666667
"490",6112501,6162501,6137501,0.0191333333333333,0.00666666666666667,0.676597167091464,0.0398883333333333
"491",6125001,6175001,6150001,0.0172266666666667,0.00503666666666667,0.684923105953392,0.03533
"492",6137501,6187501,6162501,0.01952,0.00622333333333333,0.700380198634388,0.04296
"493",6150001,6200001,6175001,0.0215666666666667,0.00635333333333333,0.702260770652638,0.0468866666666667
"494",6162501,6212501,6187501,0.0195,0.00650666666666667,0.697784319801673,0.0430266666666667
"495",6175001,6225001,6200001,0.0150533333333333,0.00538666666666667,0.69293940911367,0.0332833333333333
"496",6187501,6237501,6212501,0.0141733333333333,0.00556333333333333,0.680992062066736,0.0309344444444444
"497",6200001,6250001,6225001,0.00914,0.00544,0.596333097486695,0.0180594444444444
"498",6212501,6262501,6237501,0.00911333333333333,0.00510666666666667,0.636306800420586,0.0195494444444444
"499",6225001,6275001,6250001,0.01602,0.0061,0.634077750206782,0.030225
"500",6237501,6287501,6262501,0.0200466666666667,0.00598666666666667,0.629154795821462,0.0351
"501",6250001,6300001,6275001,0.02398,0.00767333333333333,0.667541924867836,0.047605
"502",6262501,6312501,6287501,0.0246133333333333,0.00791333333333333,0.666594535494231,0.0487794444444444
"503",6275001,6325001,6300001,0.0256133333333333,0.00991666666666667,0.6794510660906,0.0554205555555556
"504",6287501,6337501,6312501,0.02168,0.00877333333333333,0.69577764951383,0.0500511111111111
"505",6300001,6350001,6325001,0.0211933333333333,0.00729333333333333,0.705915415409674,0.0484327777777778
"506",6312501,6362501,6337501,0.0185933333333333,0.00649,0.748305311510503,0.0498288888888889
"507",6325001,6375001,6350001,0.0114733333333333,0.00379,0.776441486158804,0.0341372222222222
"508",6337501,6387501,6362501,0.0104866666666667,0.00368666666666667,0.817615098655991,0.0388555555555556
"509",6350001,6400001,6375001,0.0117266666666667,0.00433333333333333,0.799394881474491,0.0400288888888889
"510",6362501,6412501,6387501,0.0107333333333333,0.00296333333333333,0.788475727988743,0.0323761111111111
"511",6375001,6425001,6400001,0.0117666666666667,0.00295,0.784539553950515,0.0341516666666667
"512",6387501,6437501,6412501,0.0170666666666667,0.00573333333333333,0.611782734547931,0.029365
"513",6400001,6450001,6425001,0.0193466666666667,0.00571,0.615557714928656,0.0325883333333333
"514",6412501,6462501,6437501,0.0224866666666667,0.00621333333333333,0.646018911881595,0.0405388888888889
"515",6425001,6475001,6450001,0.0244866666666667,0.007,0.671386328057053,0.0479083333333333
"516",6437501,6487501,6462501,0.02116,0.00613,0.728727634194831,0.0503
"517",6450001,6500001,6475001,0.02264,0.00754666666666667,0.667132250238918,0.0453433333333333
"518",6462501,6512501,6487501,0.0236733333333333,0.00777333333333333,0.671059972105997,0.0478
"519",6475001,6525001,6500001,0.0229866666666667,0.00911333333333333,0.689444999838757,0.0516816666666667
"520",6487501,6537501,6512501,0.0230933333333333,0.00736,0.718580581567275,0.0541066666666667
"521",6500001,6550001,6525001,0.02182,0.00989,0.686546508945929,0.0505816666666667
"522",6512501,6562501,6537501,0.01874,0.00944,0.654910604947343,0.04083
"523",6525001,6575001,6550001,0.02272,0.00821666666666667,0.59193035423781,0.0379061111111111
"524",6537501,6587501,6562501,0.0231533333333333,0.00833666666666667,0.540284513941832,0.0342494444444444
"525",6550001,6600001,6575001,0.01978,0.00377666666666667,0.632437586685159,0.0320444444444444
"526",6562501,6612501,6587501,0.01988,0.00406,0.677725260260859,0.0371422222222222
"527",6575001,6625001,6600001,0.019,0.00463,0.692740013002962,0.0384527777777778
"528",6587501,6637501,6612501,0.0148666666666667,0.00466,0.699507557622598,0.0324911111111111
"529",6600001,6650001,6625001,0.0109666666666667,0.00428333333333333,0.724209299521762,0.0276477777777778
"530",6612501,6662501,6637501,0.0115666666666667,0.00396666666666667,0.727214189545162,0.0284716666666667
"531",6625001,6675001,6650001,0.00991333333333333,0.00317333333333333,0.752853785462481,0.0264755555555556
"532",6637501,6687501,6662501,0.0157533333333333,0.00421,0.714160714001623,0.0349205555555556
"533",6650001,6700001,6675001,0.0184066666666667,0.00477666666666667,0.754115747669609,0.0471427777777778
"534",6662501,6712501,6687501,0.0211866666666667,0.00592,0.740321670729241,0.0521927777777778
"535",6675001,6725001,6700001,0.0257333333333333,0.00616,0.697903510987623,0.0527866666666667
"536",6687501,6737501,6712501,0.02108,0.00543333333333333,0.718731213975034,0.0471316666666667
"537",6700001,6750001,6725001,0.02426,0.00714666666666667,0.645558509304309,0.0443044444444444
"538",6712501,6762501,6737501,0.02234,0.00565333333333333,0.688855406807291,0.0449844444444444
"539",6725001,6775001,6750001,0.0213933333333333,0.00869666666666667,0.657133090246126,0.04388
"540",6737501,6787501,6762501,0.0267333333333333,0.00856,0.649998898120193,0.0504188888888889
"541",6750001,6800001,6775001,0.0238733333333333,0.00628666666666667,0.705030264173087,0.0511238888888889
"542",6762501,6812501,6787501,0.0260333333333333,0.00704666666666667,0.641167182923743,0.0460938888888889
"543",6775001,6825001,6800001,0.02398,0.00354333333333333,0.711710348680229,0.0477355555555556
"544",6787501,6837501,6812501,0.01878,0.00311,0.742702660345571,0.0425383333333333
"545",6800001,6850001,6825001,0.0181866666666667,0.00356666666666667,0.707908753189013,0.0372372222222222
"546",6812501,6862501,6837501,0.0140733333333333,0.00280666666666667,0.740009925898037,0.0324627777777778
"547",6825001,6875001,6850001,0.0118333333333333,0.00287333333333333,0.76404734740445,0.0311644444444444
"548",6837501,6887501,6862501,0.0120133333333333,0.00265,0.73348546963669,0.0275094444444444
"549",6850001,6900001,6875001,0.0139733333333333,0.00297666666666667,0.69873807690029,0.0281316666666667
"550",6862501,6912501,6887501,0.0194066666666667,0.00592333333333333,0.625289699041733,0.0337994444444444
"551",6875001,6925001,6900001,0.02142,0.00738333333333333,0.618577482196457,0.0377577777777778
"552",6887501,6937501,6912501,0.0231866666666667,0.00998666666666667,0.639672693041107,0.0460322222222222
"553",6900001,6950001,6925001,0.0242133333333333,0.00942,0.677271467258034,0.0521077777777778
"554",6912501,6962501,6937501,0.0220866666666667,0.00815333333333333,0.716349310571241,0.053305
"555",6925001,6975001,6950001,0.0219933333333333,0.00775,0.716811069853058,0.052515
"556",6937501,6987501,6962501,0.0187,0.00498,0.736002378356952,0.0448488888888889
"557",6950001,7000001,6975001,0.01684,0.00566333333333333,0.754091792132103,0.0457555555555556
"558",6962501,7012501,6987501,0.01526,0.00382,0.778927854163448,0.0431533333333333
"559",6975001,7025001,7000001,0.0146266666666667,0.00436666666666667,0.751807648749891,0.0382633333333333
"560",6987501,7037501,7012501,0.0175133333333333,0.00979333333333333,0.692711654600698,0.0444316666666667
"561",7000001,7050001,7025001,0.0144266666666667,0.00935333333333333,0.640423387096774,0.0330666666666667
"562",7012501,7062501,7037501,0.0102066666666667,0.00895,0.579251775386192,0.022765
"563",7025001,7075001,7050001,0.01044,0.00739,0.645620776467471,0.0251566666666667
"564",7037501,7087501,7062501,0.01108,0.00338666666666667,0.72515409946804,0.0263177777777778
"565",7050001,7100001,7075001,0.0153866666666667,0.00359666666666667,0.738265212329187,0.0362644444444444
"566",7062501,7112501,7087501,0.0192066666666667,0.00443666666666667,0.755579549500913,0.0483661111111111
"567",7075001,7125001,7100001,0.01984,0.00669,0.725501241607652,0.0483244444444444
"568",7087501,7137501,7112501,0.0170533333333333,0.00662666666666667,0.714878189091201,0.0415261111111111
"569",7100001,7150001,7125001,0.0197133333333333,0.0106166666666667,0.610221041809458,0.0389066666666667
"570",7112501,7162501,7137501,0.0231333333333333,0.0136433333333333,0.505039478406508,0.0371511111111111
"571",7125001,7175001,7150001,0.02044,0.0116433333333333,0.51200757127647,0.0328727777777778
"572",7137501,7187501,7162501,0.0243,0.0134133333333333,0.477831451339959,0.0361122222222222
"573",7150001,7200001,7175001,0.0211933333333333,0.0099,0.616268546197515,0.0405144444444444
"574",7162501,7212501,7187501,0.0203733333333333,0.00803333333333333,0.661610546378653,0.0419733333333333
"575",7175001,7225001,7200001,0.02048,0.00752333333333333,0.708925230406763,0.0481033333333333
"576",7187501,7237501,7212501,0.01946,0.00458333333333333,0.74938037108244,0.0479677777777778
"577",7200001,7250001,7225001,0.0182333333333333,0.00470333333333333,0.752062840053328,0.046255
"578",7212501,7262501,7237501,0.0141866666666667,0.00361,0.763132209405501,0.0375666666666667
"579",7225001,7275001,7250001,0.0159933333333333,0.00631,0.674113158535596,0.0342194444444444
"580",7237501,7287501,7262501,0.0160666666666667,0.00649666666666667,0.71049142466105,0.0389683333333333
"581",7250001,7300001,7275001,0.0153466666666667,0.00679333333333333,0.69915753238518,0.0367966666666667
"582",7262501,7312501,7287501,0.0165533333333333,0.00614,0.746244735174625,0.044715
"583",7275001,7325001,7300001,0.01624,0.00364666666666667,0.78956897970701,0.0472522222222222
"584",7287501,7337501,7312501,0.0167066666666667,0.00441,0.779322116556937,0.047845
"585",7300001,7350001,7325001,0.0152066666666667,0.00279,0.784986061330147,0.04185
"586",7312501,7362501,7337501,0.0149866666666667,0.00255666666666667,0.740265508562404,0.0337716666666667
"587",7325001,7375001,7350001,0.0130866666666667,0.00241666666666667,0.746594747738913,0.03059
"588",7337501,7387501,7362501,0.00962,0.00248666666666667,0.738429037833685,0.0231422222222222
"589",7350001,7400001,7375001,0.0142133333333333,0.00298333333333333,0.748271880031879,0.0341572222222222
"590",7362501,7412501,7387501,0.0203333333333333,0.00432333333333333,0.744831313386841,0.0483144444444444
"591",7375001,7425001,7400001,0.0229133333333333,0.00541666666666667,0.702474999124824,0.0476094444444444
"592",7387501,7437501,7412501,0.0233266666666667,0.00511333333333333,0.699718442045988,0.0473555555555556
"593",7400001,7450001,7425001,0.0213866666666667,0.00540666666666667,0.692077842476249,0.0435066666666667
"594",7412501,7462501,7437501,0.0128466666666667,0.00427333333333333,0.713259514283056,0.0298527777777778
"595",7425001,7475001,7450001,0.0127866666666667,0.00482333333333333,0.69199525817673,0.0285872222222222
"596",7437501,7487501,7462501,0.0183066666666667,0.00597,0.651308649856368,0.0348111111111111
"597",7450001,7500001,7475001,0.01748,0.00535,0.608494340916886,0.0291566666666667
"598",7462501,7512501,7487501,0.0209066666666667,0.00689333333333333,0.575594117347718,0.0327516666666667
"599",7475001,7525001,7500001,0.0205333333333333,0.00489,0.634832984886449,0.0348105555555556
"600",7487501,7537501,7512501,0.01302,0.00272333333333333,0.648638595447106,0.0224033333333333
"601",7500001,7550001,7525001,0.0159066666666667,0.00257666666666667,0.622532334921716,0.0244833333333333
"602",7512501,7562501,7537501,0.0154866666666667,0.000983333333333333,0.590976821192053,0.0201333333333333
"603",7525001,7575001,7550001,0.01944,0.00121,0.569313125695217,0.0239733333333333
"604",7537501,7587501,7562501,0.0264333333333333,0.00265666666666667,0.586946232487694,0.0352133333333333
"605",7550001,7600001,7575001,0.0275466666666667,0.00346333333333333,0.595627227679736,0.0383433333333333
"606",7562501,7612501,7587501,0.0270266666666667,0.00455666666666667,0.657050818010714,0.0460466666666667
"607",7575001,7625001,7600001,0.02724,0.00477,0.637540575224579,0.0441566666666667
"608",7587501,7637501,7612501,0.0257933333333333,0.00521666666666667,0.623345074699381,0.041165
"609",7600001,7650001,7625001,0.0233533333333333,0.00527333333333333,0.644609973101593,0.040275
"610",7612501,7662501,7637501,0.02252,0.00506,0.641471552583306,0.0384627777777778
"611",7625001,7675001,7650001,0.0178133333333333,0.00534666666666667,0.720308621268031,0.0414027777777778
"612",7637501,7687501,7662501,0.01838,0.00718,0.720302507112808,0.0456922222222222
"613",7650001,7700001,7675001,0.0222933333333333,0.01179,0.628389019455819,0.0458588888888889
"614",7662501,7712501,7687501,0.0197,0.0107333333333333,0.592513798592618,0.0373427777777778
"615",7675001,7725001,7700001,0.0177133333333333,0.0106833333333333,0.422936235549133,0.0246044444444444
"616",7687501,7737501,7712501,0.0154266666666667,0.00925666666666667,0.181406146363034,0.0150766666666667
"617",7700001,7750001,7725001,0.00863333333333333,0.00509333333333333,0.0729401170643855,0.00740333333333333
"618",7712501,7762501,7737501,0.0133933333333333,0.00756,0.208644565673521,0.0132388888888889
"619",7725001,7775001,7750001,0.01338,0.01204,0.351273180967504,0.0195922222222222
"620",7737501,7787501,7762501,0.00876666666666667,0.0104033333333333,0.403629450397511,0.0160722222222222
"621",7750001,7800001,7775001,0.00942,0.0111166666666667,0.396453761755486,0.0170133333333333
